,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33
352,0.03724412999999998,0.032026719999999995,0.03406600999999999,0.07061646,0.06855013999999998,0.04502203000000002,0.048646539999999974,0.050730990000000004,0.04248829000000001,0.05334176999999997,0.030925339999999996,0.012404989999999998,0.010273659999999997,0.005576289999999997,0.01014073,0.010668810000000003,0.015237820000000004,0.01648791999999999,0.018619220000000006,0.022474640000000018,0.027481599999999995,0.03291018000000001,0.046727389999999994,0.03936347999999998,0.04615255999999997,0.05936720999999998,0.06963155999999998,0.06220070999999997,0.038629339999999984,0.014831540000000006,0.0062810299999999965,0.007446399999999999,0.008259579999999999,0.008472833333333336
353,0.2453904099999999,0.17474856999999996,0.14188028000000008,0.26605421999999995,0.2376441299999999,0.1509071400000001,0.13808491999999994,0.1323332,0.09778771000000001,0.13225752000000005,0.07728273000000002,0.019717669999999982,0.014151950000000002,0.00796974,0.013848760000000009,0.013653120000000005,0.01786453,0.019334019999999993,0.022375049999999997,0.027708369999999996,0.034938500000000004,0.047379799999999986,0.08567087000000002,0.057840289999999975,0.07144979,0.09811982000000005,0.11224765999999999,0.09818301,0.06287581999999996,0.024521389999999987,0.00593429,0.005243569999999999,0.005656879999999999,0.005680291666666667
354,0.03960843999999999,0.031399450000000016,0.03332639999999999,0.08148660000000006,0.07668576000000002,0.045586100000000004,0.04738828999999998,0.04910138999999997,0.040789430000000015,0.04910791999999998,0.03161231999999998,0.012551400000000011,0.010610489999999998,0.006149780000000001,0.010630130000000005,0.011342030000000001,0.016638319999999998,0.01736779,0.01870982,0.022422650000000006,0.027742930000000002,0.033385629999999986,0.047439159999999994,0.040894079999999985,0.048638670000000016,0.06480078000000002,0.07871289999999996,0.07199323000000005,0.04572249999999999,0.01846292000000001,0.008352159999999999,0.009290269999999995,0.01042552,0.010822375000000002
355,0.18754928999999992,0.12899784,0.10709981999999994,0.19702588999999993,0.18205226000000008,0.11518759999999999,0.10303979000000002,0.10626218999999999,0.08458349000000005,0.11434684000000005,0.062250780000000006,0.012869309999999998,0.008023180000000001,0.0031238999999999993,0.007659109999999998,0.008122859999999997,0.009901089999999993,0.010734619999999995,0.01308679000000001,0.016748450000000012,0.02180548000000001,0.03351085999999999,0.06881195000000004,0.039324209999999984,0.04607767999999997,0.06355668999999999,0.07389771999999999,0.06305733000000001,0.03953673,0.013610920000000004,0.0007891899999999993,0.00036755,0.0004933299999999997,0.00046925000000000005
356,0.02814192,0.02653929000000001,0.026918949999999987,0.05431657000000002,0.060419649999999984,0.05167556,0.04835356999999995,0.05186615999999999,0.04368935999999997,0.06282440000000002,0.03645002000000001,0.014985159999999999,0.01375895000000001,0.013887500000000004,0.016220960000000003,0.018553600000000014,0.021728229999999984,0.022443250000000005,0.025598419999999997,0.02959566999999998,0.03343116999999998,0.03935535999999998,0.054200019999999974,0.048674849999999985,0.055005409999999984,0.0719434,0.08821722000000001,0.09027842999999999,0.07073867,0.043197599999999975,0.031643920000000006,0.03307208,0.03477661,0.035724395833333346
357,0.03694480000000001,0.031469510000000006,0.03392178999999999,0.07180108000000002,0.06889206000000002,0.04397637000000002,0.047236360000000026,0.04938906000000002,0.04024359999999998,0.05043984000000001,0.029399069999999992,0.011117079999999991,0.008707519999999995,0.004214180000000001,0.008439189999999997,0.008830000000000005,0.013361589999999996,0.014360329999999992,0.016165380000000003,0.020046540000000012,0.025257229999999988,0.030751059999999993,0.04483291000000001,0.036647980000000004,0.04350908000000002,0.057016420000000005,0.06765915,0.06079905000000002,0.03709208,0.012589470000000009,0.0037715799999999988,0.004920270000000001,0.005651949999999999,0.005826104166666665
358,0.17641814999999997,0.12399824999999996,0.10157636000000002,0.18636025999999997,0.16902534000000005,0.10547101000000003,0.09775473999999999,0.09817615000000002,0.07313554000000001,0.10064048999999999,0.054610159999999984,0.014875580000000005,0.010978420000000003,0.006178969999999999,0.010778340000000006,0.011216820000000002,0.014540990000000002,0.015044179999999994,0.016882389999999994,0.020448510000000003,0.025266469999999982,0.03321432999999997,0.05716057999999999,0.03852791,0.04640008000000002,0.06184693,0.06996325000000002,0.06076324999999999,0.038777690000000024,0.01516863999999999,0.0039859599999999985,0.003911499999999999,0.004257269999999999,0.004301249999999999
359,0.03833027999999998,0.033198370000000005,0.03622744000000002,0.07652529999999999,0.06785505000000001,0.04250470999999998,0.04550774,0.04708385999999999,0.04258342000000001,0.05104987000000001,0.02943285999999999,0.012115039999999995,0.010166050000000003,0.0048648,0.009728969999999997,0.010113960000000002,0.014748079999999998,0.01604591,0.017167750000000013,0.02075675,0.02611761,0.03141478999999999,0.04405264999999997,0.038466839999999995,0.04494558,0.05840465999999998,0.06787652999999999,0.05987363999999999,0.038412800000000004,0.014898590000000003,0.004601830000000002,0.005856449999999996,0.006747439999999997,0.006932062500000002
360,0.22469210999999997,0.15614293999999998,0.12758251,0.23642980999999988,0.20598105000000003,0.1342663,0.12248734999999991,0.11850198999999996,0.0881154,0.11666937000000005,0.07338389000000002,0.015984719999999994,0.009649480000000005,0.0036404199999999997,0.009159780000000005,0.0091873,0.01298807999999999,0.013513519999999987,0.015851910000000004,0.020427149999999998,0.026759730000000016,0.04020217000000001,0.08348011,0.04817459,0.058376940000000016,0.08193177000000004,0.09474503000000001,0.08295379,0.05282513999999996,0.019128570000000008,0.00220773,0.0014256200000000003,0.0016664299999999987,0.001731520833333333
361,0.24212006999999997,0.17137606000000005,0.14263005,0.26399574000000003,0.24294347,0.15106672999999993,0.13004737000000008,0.12901768999999993,0.09758076999999994,0.13413179999999997,0.07684309999999997,0.018179769999999998,0.012279109999999996,0.006578400000000004,0.011854409999999992,0.012194160000000004,0.015350549999999998,0.016267099999999993,0.019213299999999992,0.024211600000000014,0.03103548999999999,0.04358791000000002,0.08346808000000001,0.05462477999999999,0.06715495999999999,0.0926922799999999,0.10538972999999997,0.09231725,0.05945905999999998,0.022766220000000007,0.003907469999999999,0.0028480100000000006,0.003026579999999999,0.0030640416666666646
362,0.16435683999999992,0.11183673,0.09532374999999993,0.17115677999999998,0.14932980999999995,0.09148535000000005,0.08464666,0.08836299,0.07048677,0.09470875000000006,0.05146671,0.010909800000000008,0.00662731,0.0022597699999999995,0.006161889999999999,0.0064735600000000015,0.009221870000000004,0.009539230000000003,0.011040110000000002,0.014241190000000006,0.01904370999999999,0.02748481,0.052595500000000024,0.03327542,0.04069240999999999,0.056608610000000004,0.06515974,0.05503477000000002,0.03404758,0.011272109999999993,0.0004883900000000002,0.00022579,0.0004355299999999998,0.0004233333333333333
363,0.07081984999999999,0.05084250999999996,0.05167311999999999,0.10709605000000004,0.08791737000000005,0.05628855,0.04918804999999999,0.04953087999999999,0.036411849999999996,0.04761351,0.02975149999999999,0.012919619999999998,0.011056389999999998,0.010437109999999998,0.011887399999999998,0.013185980000000002,0.014738610000000003,0.014132249999999999,0.01532025,0.016894659999999995,0.01815654,0.020662589999999995,0.027823720000000014,0.022379049999999984,0.024442719999999987,0.03255875000000002,0.04109643,0.039229470000000016,0.027626669999999968,0.01586784,0.011329409999999998,0.011612510000000003,0.011851500000000001,0.011929895833333334
364,0.03251345000000001,0.02808924,0.030709290000000028,0.06336986,0.05483785999999997,0.034966370000000004,0.03793226,0.03900771999999999,0.03460141,0.041385919999999986,0.023609679999999997,0.009592230000000009,0.007865669999999998,0.0035139100000000016,0.0075359500000000005,0.00795105,0.011941919999999993,0.012427400000000002,0.013509750000000001,0.016580789999999998,0.020775629999999986,0.02515739999999998,0.036128110000000005,0.03101637,0.03713074000000002,0.04958462999999999,0.05810420000000002,0.05055471000000002,0.031240270000000018,0.010366259999999993,0.0016689499999999987,0.0022950999999999996,0.002782210000000003,0.002781395833333333
365,0.29298467000000017,0.20297280999999998,0.16308501,0.30775462000000003,0.2801744500000001,0.1685081300000001,0.14597834,0.14600406999999993,0.10889204000000001,0.15137571999999996,0.08975785000000004,0.019246399999999997,0.011127059999999998,0.00404805,0.010525249999999995,0.010418170000000004,0.014437220000000002,0.015171430000000007,0.01786251,0.02342295000000001,0.03191378,0.04930595,0.10497664999999999,0.061944479999999996,0.07743127000000001,0.11103327999999996,0.1284918999999999,0.11344365,0.07415671,0.028332109999999987,0.0036607599999999977,0.00196618,0.00218298,0.002163895833333333
366,0.022452490000000002,0.01756814999999999,0.01905238,0.048705079999999984,0.04801042999999999,0.030845270000000008,0.028561130000000004,0.029708790000000013,0.022435590000000016,0.032226589999999986,0.021939379999999994,0.007346140000000004,0.0056049,0.005133979999999999,0.006839740000000004,0.008440689999999995,0.010434439999999998,0.010341309999999994,0.012239360000000006,0.014731569999999996,0.016932179999999998,0.02079053,0.031392930000000006,0.025044550000000002,0.029299010000000004,0.04325521000000001,0.05859035000000001,0.05803446999999999,0.03918475,0.017277680000000007,0.007534629999999998,0.007582040000000003,0.007478140000000002,0.007172520833333331
367,0.21771909000000014,0.1565677,0.13112242000000002,0.24541509999999994,0.2206953700000001,0.13753808000000003,0.12320784999999994,0.1172915800000001,0.08635327000000005,0.11582193999999997,0.07051956999999998,0.021369879999999997,0.01689168,0.011134409999999994,0.01696282,0.017449270000000006,0.021553940000000008,0.0229244,0.025501229999999996,0.030144720000000003,0.03648072,0.04680832999999998,0.07749228000000002,0.05324528999999997,0.06369531,0.08489934999999996,0.09656466,0.08417604000000005,0.05413851,0.022868080000000006,0.009395719999999998,0.009569719999999997,0.010131059999999999,0.010257958333333334
368,0.024083779999999996,0.02252267999999999,0.023124339999999997,0.046707660000000005,0.050384789999999964,0.04213704999999998,0.03922132999999999,0.041859240000000006,0.03525514999999999,0.049601570000000005,0.029199790000000007,0.012822280000000004,0.011841850000000001,0.011886560000000013,0.013904319999999996,0.01604548,0.018746200000000005,0.01914859000000001,0.02185623999999999,0.02523418,0.028321029999999987,0.03304178999999998,0.04451049999999999,0.04004086999999999,0.045266629999999995,0.05884645999999998,0.07175409,0.07286530999999999,0.056959100000000006,0.03528040000000001,0.026182229999999994,0.027538999999999994,0.028903509999999986,0.029699333333333328
369,0.2131217699999999,0.15404015,0.12978056999999998,0.23829538000000003,0.21699409999999988,0.13642718000000006,0.11748873,0.1116247,0.08176545,0.10940726999999997,0.07004253999999997,0.019821810000000006,0.015011599999999993,0.009402379999999997,0.014791849999999997,0.01520163,0.01941667000000001,0.02006768,0.022313440000000004,0.02664673000000001,0.03241741999999999,0.044034899999999995,0.07990767999999998,0.048564649999999945,0.05732489000000003,0.07672967999999998,0.08686710000000002,0.07597967999999997,0.04895427000000001,0.01983768000000001,0.006617089999999999,0.006478579999999995,0.0069069199999999996,0.006958208333333337
370,0.2336718999999999,0.16702895999999992,0.14302631999999998,0.26907807,0.2273531100000001,0.14427294,0.12915044999999997,0.12103827000000007,0.08414683000000003,0.1120719,0.0750376,0.018525499999999997,0.012019200000000002,0.00595352,0.011850899999999998,0.011821059999999993,0.015191899999999994,0.016348070000000006,0.01910705000000001,0.024141339999999997,0.03110396,0.043386959999999995,0.08340687,0.05320429,0.06625174999999996,0.09332689999999998,0.10748125000000001,0.09458333000000002,0.059892130000000016,0.021717000000000014,0.003814980000000001,0.0031473499999999975,0.003377759999999999,0.0034413541666666655
371,0.027218970000000006,0.02378034999999997,0.02507255,0.053527050000000014,0.05705336,0.04393545000000001,0.040946919999999984,0.0443603,0.035857900000000005,0.052326650000000016,0.03447012000000003,0.012649700000000007,0.010292060000000006,0.009888169999999993,0.011847709999999997,0.013741980000000004,0.016219380000000002,0.01625905,0.018883059999999997,0.022134410000000007,0.02504288,0.030367979999999992,0.04607947000000001,0.03911669000000001,0.043790640000000006,0.06057337999999999,0.07823540000000005,0.08005781000000001,0.060163180000000045,0.03355244000000002,0.021427959999999992,0.02192695999999999,0.022885080000000002,0.023524562499999995
372,0.24153748000000008,0.1623517100000001,0.13321798999999998,0.24520267000000007,0.22566523000000005,0.1412107199999999,0.13414087,0.14039115,0.11140763000000004,0.15542405999999998,0.08009573999999998,0.019231139999999997,0.014065990000000007,0.007984450000000002,0.014252420000000005,0.014866230000000001,0.01859594000000001,0.019817510000000007,0.02267426000000001,0.027531190000000007,0.03464993000000001,0.04704794999999997,0.08347782999999998,0.05748886000000003,0.06879626999999998,0.09301576000000003,0.10631962999999998,0.09087311999999997,0.05751831,0.02270071999999999,0.006343229999999998,0.005947749999999998,0.006260610000000003,0.006403895833333335
373,0.05504398999999997,0.04686758000000001,0.046003110000000014,0.09208696000000004,0.09340887999999994,0.06306242999999996,0.06898077,0.07018395000000005,0.06292537000000001,0.07976919999999993,0.04640726999999997,0.016483560000000005,0.01347378,0.008198690000000002,0.014184749999999989,0.014760740000000008,0.019322090000000004,0.020880030000000008,0.023959339999999992,0.029040809999999997,0.03609355,0.044668169999999986,0.06592835999999996,0.059325879999999956,0.07324582000000004,0.09872080999999998,0.1171509499999999,0.10857874000000005,0.07383723000000003,0.031436620000000005,0.009363309999999998,0.009591700000000003,0.010500829999999996,0.010804583333333331
374,0.24027398999999997,0.16708584,0.13498661,0.25680612,0.23151346000000012,0.14036875000000001,0.12638274999999993,0.12528247999999995,0.09217749,0.13243173,0.07319928,0.016303419999999996,0.010385990000000006,0.004721200000000001,0.010351480000000007,0.010739510000000002,0.013960580000000005,0.014757260000000005,0.017332670000000005,0.02219925,0.028898690000000005,0.04139855,0.08040035,0.05128793000000002,0.06434007,0.08953390999999998,0.10255179999999997,0.08979266000000002,0.05772263999999998,0.021895400000000006,0.0033210499999999986,0.0024751,0.0027306,0.0027785625
375,0.27098202,0.19085111000000002,0.15155449000000001,0.28924245,0.2565503800000001,0.16273089999999996,0.14857920999999996,0.14141948000000001,0.10106742999999993,0.14081227000000004,0.08195766999999998,0.017264409999999987,0.010195930000000002,0.00366263,0.009614669999999999,0.01010737,0.013310140000000005,0.014184679999999991,0.017654920000000004,0.02358474999999999,0.031488329999999995,0.04670934000000001,0.09483172999999998,0.05959426999999998,0.07582706999999995,0.10758800999999994,0.12404559999999998,0.10919248000000001,0.06940507,0.025066500000000026,0.002013530000000001,0.0005719099999999998,0.0007350700000000002,0.0007868124999999996
376,0.2350847199999999,0.16419749999999989,0.14148850000000007,0.26776074000000005,0.22606816000000013,0.13614748000000002,0.12652511,0.13633531999999998,0.09536504999999998,0.12151265999999998,0.07117517000000002,0.01618486999999999,0.009817150000000002,0.0030729100000000003,0.009751280000000003,0.009948869999999995,0.012324480000000006,0.013362850000000003,0.01627671,0.020929120000000002,0.02753711999999999,0.04150578000000001,0.08437768999999999,0.04985866999999999,0.06235191,0.08889437999999998,0.10330195999999998,0.09116713999999998,0.05847746999999999,0.021835840000000002,0.0028639399999999993,0.0019001,0.0020889600000000012,0.0021378124999999995
377,0.18983254,0.13579295,0.11538808999999997,0.2139146500000001,0.18432206000000004,0.11443304999999995,0.10607964,0.10520486999999999,0.07834585000000005,0.10925202999999993,0.05894195,0.013265020000000006,0.008437229999999997,0.0028587200000000017,0.007760569999999999,0.008447489999999998,0.012603019999999998,0.012542709999999995,0.014406440000000012,0.018469830000000003,0.024065120000000002,0.032423589999999974,0.057480090000000005,0.04058398000000001,0.050170000000000006,0.06816795999999999,0.07784812000000002,0.06696557999999998,0.041530710000000005,0.014445869999999998,0.0012123299999999997,0.00048145999999999996,0.0006665400000000005,0.0006981041666666668
378,0.19899535000000007,0.13673329,0.11099951000000004,0.19292860999999994,0.17666658,0.11434778,0.11082518999999989,0.11434296000000002,0.09630696000000004,0.12992280999999997,0.06559542999999998,0.01791527000000001,0.014633510000000008,0.010037549999999996,0.01501348,0.015483950000000002,0.01977868999999999,0.020022010000000003,0.02143703999999999,0.02507803,0.030475790000000016,0.038606000000000036,0.06106075999999997,0.04598350999999999,0.05426423000000003,0.06993123000000004,0.07776953,0.06605695000000002,0.04268382000000002,0.018406360000000007,0.006739589999999997,0.006622129999999999,0.0070398,0.0071165208333333315
379,0.24518239,0.17432712999999997,0.13975083,0.25479298,0.23143713999999996,0.15168802999999986,0.14016426999999998,0.13477237,0.09978791999999997,0.13392702999999995,0.07715394999999999,0.021114360000000002,0.015902540000000007,0.01029309,0.016114650000000005,0.01689409999999999,0.020426620000000003,0.02185082,0.02485640999999999,0.030223229999999986,0.037554230000000015,0.049696979999999974,0.08666428,0.06012848000000001,0.07454253000000001,0.10049385999999996,0.11260051000000004,0.09867190999999996,0.06388481000000006,0.02590297999999999,0.007341860000000003,0.006835000000000001,0.007277379999999999,0.007431062499999999
380,0.19395896000000004,0.1438894199999999,0.12035437,0.20736217,0.19831451999999977,0.12685602000000004,0.10937520999999999,0.10688466000000002,0.08240449999999998,0.11141799999999998,0.06182813999999999,0.02056109,0.01649896,0.010873729999999995,0.016302570000000002,0.01670275000000001,0.020863610000000005,0.021916120000000004,0.024006269999999993,0.028191920000000002,0.03342168999999997,0.041372080000000006,0.06541103000000002,0.04811123000000002,0.05674670000000002,0.07212670999999998,0.07890234999999998,0.06968769999999996,0.046677360000000015,0.02106710000000001,0.008028700000000005,0.00803963,0.008512900000000004,0.008617541666666666
381,0.26351070000000004,0.18699071000000012,0.1623768299999999,0.30923517000000006,0.25845313,0.15757575999999995,0.1384000099999999,0.13047424000000002,0.08688903000000002,0.11778788000000001,0.08093741,0.01933694,0.01158083,0.004341219999999999,0.011128480000000005,0.01101021,0.014574650000000007,0.01567394,0.018567060000000007,0.024084809999999998,0.032043350000000005,0.04782385999999996,0.09942083000000002,0.05742139999999999,0.07155863000000004,0.10225772999999994,0.11763608000000002,0.10412383,0.06621919999999998,0.02385974,0.0035152900000000003,0.0025520900000000003,0.00272822,0.002826
382,0.21338287000000006,0.15429389000000002,0.12469826999999992,0.22199932000000003,0.2042752999999998,0.13314781999999994,0.12231849000000014,0.11757907,0.08715511,0.11693287999999993,0.06703342,0.02253718000000001,0.018344309999999996,0.012314889999999993,0.01849090000000001,0.018745910000000008,0.023287050000000004,0.02469940000000001,0.02723353999999999,0.03208141999999999,0.03836473999999999,0.04805016,0.07673598000000002,0.05521155000000001,0.06598860999999999,0.08529543000000002,0.09419494999999994,0.08285713999999998,0.05462701999999996,0.02453767999999997,0.010403639999999994,0.010546410000000004,0.011107219999999994,0.011254729166666666
383,0.14344867,0.14750747000000008,0.09497695000000007,0.18698253000000004,0.16931221999999999,0.16160976999999999,0.12274165999999997,0.13912317,0.10666633999999998,0.18779890999999996,0.06187089999999993,0.008535549999999998,0.0034251499999999983,0.0011032299999999989,0.0021537200000000005,0.00242945,0.004892830000000001,0.004298240000000003,0.0060495499999999956,0.008636439999999993,0.010988509999999996,0.018502880000000003,0.04635291999999997,0.03242093999999999,0.02844368999999999,0.03921647999999997,0.05246551,0.05271519999999999,0.03552532,0.012763570000000009,0.0029642900000000022,0.002093370000000001,0.00227281,0.0023327291666666665
384,0.2137384700000001,0.15072094000000003,0.12722414000000007,0.24228582999999992,0.20463142999999995,0.1209872,0.11295933999999998,0.11181714,0.07792946999999996,0.10745557999999994,0.06278055,0.01279482,0.006736709999999999,0.0018099499999999994,0.006196090000000004,0.006640430000000002,0.008875590000000001,0.009428359999999998,0.012235310000000001,0.016522690000000007,0.022751860000000002,0.0337548,0.06712657999999999,0.044363650000000004,0.05723150999999996,0.08315006999999998,0.09682319,0.08462514999999997,0.05254418999999997,0.017279209999999993,-0.0002688800000000004,-0.0013414100000000001,-0.0012552100000000003,-0.0013128333333333332
385,0.27498841000000007,0.18737897,0.1594541099999999,0.30319359999999995,0.2541283399999999,0.14808010000000002,0.13705041999999998,0.14225968000000003,0.10508194000000001,0.15047251,0.08310487999999994,0.01699339,0.009366449999999997,0.00330277,0.008979580000000006,0.009664350000000004,0.012720059999999995,0.013398670000000001,0.01620829,0.02141520000000001,0.028945830000000013,0.04416675999999999,0.09258393999999999,0.057047820000000006,0.07048085000000003,0.10034804999999991,0.11664279000000002,0.1014272600000001,0.06471778,0.024181850000000015,0.0027910900000000017,0.0012733499999999997,0.0014891300000000002,0.0015944583333333331
386,0.2283630999999999,0.15369086000000007,0.12524994,0.2209550399999999,0.20032544000000005,0.12201827999999998,0.11867118000000001,0.12980582000000007,0.10508013000000005,0.14948348,0.06869117,0.014250929999999995,0.009547189999999999,0.005024479999999998,0.009579770000000001,0.010245179999999996,0.012736279999999994,0.013185790000000001,0.015131600000000002,0.01907956,0.025177350000000005,0.03644016,0.06887457000000002,0.04839005000000002,0.06070415000000001,0.08268858000000004,0.09336132000000003,0.08033935999999998,0.05208551,0.020013009999999998,0.002209720000000001,0.0010383700000000005,0.0011583300000000004,0.0011806041666666668
387,0.23688247,0.17053974,0.13742995999999996,0.24709861000000002,0.23037178000000005,0.1538827,0.13756590000000005,0.13111641000000002,0.09821374000000002,0.13159728999999992,0.07678848999999997,0.01991925,0.014316570000000004,0.008822309999999996,0.014242989999999995,0.014676540000000009,0.018579140000000004,0.01990086999999999,0.022974149999999992,0.028301110000000018,0.03530433000000001,0.04738852000000002,0.08510785,0.05742518999999995,0.06922249000000001,0.0924441,0.10401243999999994,0.09108684,0.05900334000000001,0.023671000000000008,0.0061191200000000005,0.005590559999999999,0.005988280000000005,0.006059041666666667
388,0.20740366000000005,0.14035212000000005,0.11773367000000003,0.2178002899999999,0.19317708000000014,0.11944571000000007,0.10876463000000001,0.1130574,0.08784863999999999,0.11963912000000003,0.06652494999999999,0.01376836,0.00838329,0.003362669999999997,0.007952299999999994,0.008620710000000002,0.010826950000000002,0.0115076,0.013823839999999997,0.017780660000000007,0.02363290000000001,0.03582734999999999,0.07336386999999997,0.043507809999999994,0.05198913000000002,0.07249038999999997,0.08421995999999994,0.07207036999999995,0.045259240000000006,0.015724379999999996,0.0012322000000000001,0.0006545099999999999,0.0008163700000000002,0.0008119166666666666
389,0.13893603000000002,0.14731323,0.09492535,0.19762946000000006,0.17408583999999996,0.16548670999999995,0.12117556999999998,0.14030368000000004,0.10548810000000008,0.18708007999999993,0.06147727000000002,0.00878049,0.003335839999999999,0.0009550200000000003,0.0018817099999999995,0.0022718199999999986,0.004476400000000001,0.00413909,0.006028550000000002,0.008382889999999999,0.010437460000000003,0.017701099999999997,0.04277965999999998,0.029221089999999998,0.025949039999999996,0.03586191,0.050432559999999994,0.05049877,0.032111029999999985,0.010627049999999992,0.002283890000000001,0.0017423600000000005,0.0019919600000000005,0.0020997291666666673
390,0.2859429799999998,0.19712573,0.15518046000000002,0.28420592000000006,0.260662,0.16982524999999998,0.15398788999999996,0.15274329999999997,0.11822186999999998,0.16104001999999995,0.09334222000000002,0.019117160000000008,0.011591510000000003,0.005651219999999999,0.011381109999999993,0.011317979999999995,0.013470149999999997,0.015109849999999998,0.019199009999999996,0.024991120000000002,0.03318543,0.05038261000000002,0.10440376000000004,0.06517341000000004,0.08117337999999996,0.11468290999999999,0.13221245000000004,0.11587098000000004,0.07533524000000004,0.028607699999999993,0.003434229999999998,0.0019112400000000002,0.00213859,0.002180875
391,0.07908035,0.061952349999999996,0.058021279999999995,0.10896514000000003,0.09484249000000002,0.06801058999999998,0.05913657000000001,0.058898860000000004,0.04484231999999995,0.059897790000000034,0.03310845,0.013619089999999995,0.011808990000000004,0.011238650000000003,0.012771349999999992,0.01404492,0.01583135,0.015459539999999999,0.016946399999999986,0.018900629999999995,0.02056906,0.023547830000000006,0.031132659999999993,0.02663513999999999,0.030117709999999995,0.038995709999999996,0.04604215,0.04401967000000002,0.03215273999999999,0.018586190000000002,0.012619089999999993,0.012868619999999999,0.013188379999999994,0.013270333333333335
392,0.036823569999999986,0.03184297,0.03465821999999999,0.07190915000000003,0.06401134,0.04161591,0.044916220000000014,0.04672548,0.041302760000000015,0.04970360000000002,0.027840359999999977,0.010265009999999998,0.00793671,0.003026909999999998,0.007350079999999997,0.00752955,0.012146960000000009,0.013105299999999997,0.014646049999999992,0.01840422999999999,0.02373424,0.02909563000000001,0.042728129999999975,0.03582097999999998,0.04249830000000001,0.05674466999999999,0.06717800000000004,0.05948398999999996,0.03726164000000002,0.012535689999999993,0.002152760000000001,0.003207000000000001,0.003970480000000001,0.004078270833333333
393,0.20853128999999995,0.14686845,0.12401967999999998,0.23069117999999986,0.2003139000000001,0.12269401000000006,0.11630370000000007,0.11627880000000003,0.08731147999999997,0.12027347999999999,0.06567557000000003,0.018562730000000006,0.014102140000000006,0.008879310000000001,0.01434647,0.01467696,0.0187386,0.019559079999999996,0.02172106,0.025875860000000004,0.03182800000000001,0.040249999999999994,0.06458668000000004,0.04794065999999998,0.05826661999999996,0.07738139999999999,0.08757374999999995,0.07523602999999995,0.047446170000000024,0.018916520000000003,0.005799830000000002,0.00572872,0.006211220000000001,0.006324645833333334
394,0.04655007000000001,0.03979139999999999,0.03927718000000001,0.07569608000000003,0.07592304000000001,0.05306503999999998,0.05768425999999998,0.05813264999999993,0.05330059000000002,0.06637047000000003,0.03865843999999997,0.013837180000000003,0.011194729999999996,0.0065110500000000035,0.011469089999999994,0.012011639999999999,0.016558920000000005,0.01769244000000001,0.019867460000000007,0.024104840000000002,0.03000216999999999,0.036947390000000004,0.05372331999999998,0.04850375,0.05930754999999998,0.07931224000000003,0.09356501999999998,0.08662135999999998,0.05949338000000001,0.02566787999999998,0.00751997,0.00778075,0.008616270000000002,0.008897124999999999
395,0.20513779999999993,0.14485601999999995,0.12752804,0.23737476999999996,0.19984849000000002,0.11989587,0.10962776999999997,0.11947010999999998,0.08280004,0.10290091999999998,0.06021432000000002,0.013646669999999996,0.00827538,0.0029151900000000002,0.007652299999999997,0.008401590000000006,0.0104151,0.011000269999999994,0.013181090000000008,0.01688161000000001,0.022264050000000007,0.033755040000000014,0.06954611000000001,0.04006362000000002,0.049352349999999996,0.06980853999999997,0.08106518999999998,0.07142570000000004,0.04568041,0.016438900000000013,0.0011423800000000006,0.00020969000000000012,0.0002812099999999999,0.00020399999999999997
396,0.10158688999999996,0.09629280000000001,0.07601000999999999,0.14714785999999996,0.13280701000000003,0.11269081,0.08962522000000002,0.0951813,0.07673289999999999,0.11667029999999999,0.04574009000000002,0.013064680000000006,0.00939509,0.007902460000000005,0.00924968,0.009907520000000005,0.01189799,0.011642299999999996,0.013324929999999997,0.015518130000000003,0.01745221,0.02264048000000001,0.03982193000000001,0.030362900000000005,0.03009604999999999,0.03984003999999999,0.05118192999999999,0.049691599999999995,0.03387385999999998,0.016101220000000013,0.00886083,0.00857969,0.008813769999999999,0.008836270833333333
397,0.021467910000000007,0.018192689999999994,0.019476479999999994,0.04432304999999999,0.046783210000000006,0.032725440000000036,0.03101716000000002,0.03317316999999999,0.028861390000000004,0.03634047000000001,0.024110580000000003,0.010304530000000004,0.00924548,0.009210780000000002,0.011007030000000004,0.012912600000000007,0.015227700000000005,0.01511392000000001,0.01731404000000001,0.020072539999999996,0.0223445,0.02625714000000001,0.03639370000000001,0.03146011000000001,0.03509404999999999,0.04705556999999998,0.060247400000000007,0.060512150000000035,0.04594060999999997,0.027614420000000018,0.020088250000000012,0.021095119999999995,0.022046150000000004,0.02264139583333333
398,0.03615436000000002,0.030911669999999992,0.03325716000000001,0.06945179,0.06676752000000005,0.04352102999999997,0.04649893999999999,0.048173260000000016,0.039632339999999995,0.04935042000000002,0.029224760000000006,0.011705360000000003,0.009245069999999998,0.004359730000000001,0.008659929999999998,0.009170170000000004,0.013916129999999994,0.014988029999999996,0.0165067,0.02017475000000001,0.02509606999999998,0.030257109999999993,0.04394692000000001,0.03564674,0.041618709999999996,0.05393250999999997,0.06367976,0.057072680000000015,0.03483559000000001,0.01217998000000001,0.004085009999999999,0.00527719,0.005948139999999999,0.006049770833333333
